Xanten	51.65877	6.45297	DE	07
Willich	51.26371	6.54734	DE	07
Wesel	51.6669	6.62037	DE	07
Wegberg	51.14221	6.28436	DE	07
Wassenberg	51.10009	6.15484	DE	07
Voerde	51.59703	6.6863	DE	07
Viersen	51.25435	6.39441	DE	07
Tönisvorst	51.32092	6.49412	DE	07
Straelen	51.4419	6.26639	DE	07
Stadtlohn	51.99399	6.91918	DE	07
Schwalmtal	51.21667	6.26667	DE	07
Rheinberg	51.54649	6.59525	DE	07
Rhede	51.83537	6.69602	DE	07
Rees	51.76263	6.39778	DE	07
Ratingen	51.29724	6.84929	DE	07
Oberhausen	51.47311	6.88074	DE	07
Niederkrüchten	51.2	6.21667	DE	07
Neuss	51.19807	6.68504	DE	07
Neubrück	51.13434	6.63857	DE	07
Nettetal	51.31667	6.28333	DE	07
Mülheim (Ruhr)	51.43333	6.88333	DE	07
Monheim am Rhein	51.09162	6.89217	DE	07
Mönchengladbach	51.18539	6.44172	DE	07
Moers	51.45342	6.6326	DE	07
Mettmann	51.2504	6.97536	DE	07
Meiderich	51.46667	6.76667	DE	07
Meerbusch	51.26118	6.6717	DE	07
Leverkusen	51.0303	6.98432	DE	07
Langenfeld	51.10821	6.94831	DE	07
Krefeld	51.33921	6.58615	DE	07
Korschenbroich	51.19139	6.51352	DE	07
Kleve	51.78826	6.13865	DE	07
Kevelaer	51.58243	6.24603	DE	07
Kempen	51.36432	6.41858	DE	07
Kamp-Lintfort	51.50467	6.54587	DE	07
Kaarst	51.22929	6.61883	DE	07
Jüchen	51.1	6.5	DE	07
Hückelhoven	51.0555	6.22658	DE	07
Hochfeld	51.41943	6.75462	DE	07
Hilden	51.16818	6.93093	DE	07
Heinsberg	51.06358	6.0998	DE	07
Heiligenhaus	51.32662	6.97106	DE	07
Hamminkeln	51.73262	6.59031	DE	07
Grevenbroich	51.09102	6.5827	DE	07
Grefrath	51.3363	6.34072	DE	07
Goch	51.67873	6.15895	DE	07
Gladbeck	51.57077	6.98593	DE	07
Geldern	51.51908	6.32363	DE	07
Erkrath	51.22235	6.90831	DE	07
Erkelenz	51.07947	6.31531	DE	07
Emmerich	51.83933	6.24792	DE	07
Düsseldorf	51.22172	6.77616	DE	07
Duisburg	51.43247	6.76516	DE	07
Dorsten	51.66166	6.96514	DE	07
Dormagen	51.09683	6.83167	DE	07
Dinslaken	51.56227	6.7434	DE	07
Brüggen	51.24053	6.18376	DE	07
Bottrop	51.52392	6.9285	DE	07
Borken	51.84382	6.85774	DE	07
Bocholt	51.83879	6.61531	DE	07
Zevenaar	51.93	6.07083	NL	03
Wisch	51.92648	6.41705	NL	03
Winterswijk	51.9725	6.71944	NL	03
Venlo	51.37	6.16806	NL	05
Tegelen	51.34417	6.13611	NL	05
Lichtenvoorde	51.98667	6.56667	NL	03
Gendringen	51.87333	6.37639	NL	03
Duiven	51.94667	6.01389	NL	03
Doetinchem	51.965	6.28889	NL	03
Aalten	51.925	6.58056	NL	03
