Foxwarren	50.5172	-101.1523	CA	03
Framnes	50.94031	-97.30007	CA	03
Franklin	49.16308	-97.00094	CA	03
Franklin	50.24422	-99.66553	CA	03
Fraserwood	50.63942	-97.21507	CA	03
Freedale	51.36111	-99.61691	CA	03
Frenchmans Rapids	51.9022	-98.31793	CA	03
Freshford	53.68838	-101.24164	CA	03
Fulton	50.11472	-98.37653	CA	03
Gabriel Portage	51.05002	-95.70114	CA	03
Gambler	50.59499	-101.38421	CA	03
Gambler 63	50.59859	-101.38121	CA	03
Garland	51.65331	-100.46027	CA	03
Garson	50.0778	-96.7073	CA	03
G. C. Froese Wildlife Refuge	49.19329	-97.72902	CA	03
Geyser	50.91941	-97.08677	CA	03
Gilbert Plains	51.1833	-100.41755	CA	03
Gilbert Plains	51.1497	-100.48865	CA	03
Gilbert Plains	51.0939	-100.57446	CA	03
Gillam	56.34745	-94.70808	CA	03
Gimli	50.66672	-97.05066	CA	03
Gimli	50.63362	-96.99066	CA	03
Ginew	49.14029	-97.24377	CA	03
Girardin Esker	54.85241	-96.27966	CA	03
Giroux	49.57439	-96.56779	CA	03
G. J. Froese Wildlife Refuge	49.19609	-97.73712	CA	03
Gladstone	50.22583	-98.95078	CA	03
Gladstone Heights	51.57421	-96.75453	CA	03
Glass	49.88529	-96.72751	CA	03
Glenboro	49.55582	-99.29191	CA	03
Glencairn	50.65252	-99.30639	CA	03
Glencross	49.1172	-98.01515	CA	03
Glenella	50.55692	-99.19359	CA	03
Glenella	50.58362	-99.08438	CA	03
Glen Elmo	50.8	-100.83277	CA	03
Glenforsa	50.51941	-100.38775	CA	03
Glenlawn	49.8617	-97.10624	CA	03
Glenlea	49.63559	-97.13565	CA	03
Glenlochar	50.10891	-100.97032	CA	03
Glenmoor	50.3119	-96.42169	CA	03
Glenn	49.63059	-95.52941	CA	03
Glenn Bog	49.64749	-95.54441	CA	03
Glenora	49.25221	-99.15522	CA	03
Glenwood	49.6214	-100.2587	CA	03
Glossop	50.38001	-100.29976	CA	03
Gods Rapids	55.67485	-98.72385	CA	03
Gods Rapids	57.4081	-97.81302	CA	03
Gonor	50.0697	-96.94642	CA	03
Goodlands	49.09443	-100.60477	CA	03
Gordon	49.9992	-97.34396	CA	03
Goulbourne	51.11112	-98.51764	CA	03
Graham	49.4244	-97.96605	CA	03
Grahamdale	51.375	-98.54244	CA	03
Grahamdale	51.39219	-98.50043	CA	03
Graham Esker	58.62617	-97.12213	CA	03
Graham Rapids	58.89259	-96.88603	CA	03
Grand Forks	49.31751	-98.81269	CA	03
Grand Lac	50.4231	-101.32841	CA	03
Grand Marais	50.54171	-96.62002	CA	03
Grand Muskeg	53.23371	-95.06718	CA	03
Grand Rapids	53.20832	-99.30075	CA	03
Grand Rapids	53.17832	-99.26545	CA	03
Grand Rapids	53.15002	-99.30075	CA	03
Grand Rapids 33	53.16002	-99.23435	CA	03
Grandview	51.2	-100.81337	CA	03
Grandview	51.1742	-100.69867	CA	03
Granite Narrows	53.92571	-96.68223	CA	03
Grassy Narrows	50.97392	-98.83246	CA	03
Grassy Narrows	51.06671	-96.85344	CA	03
Gray Esker	54.23271	-94.31983	CA	03
Gray Rapids	59.29597	-101.78313	CA	03
Graysville	49.5092	-98.15825	CA	03
Greenland	49.63389	-96.72921	CA	03
Green Oak	50.1647	-96.45339	CA	03
Green Rapids	59.61482	-96.51712	CA	03
Greenwald	50.31141	-96.48	CA	03
Greenway	49.36531	-99.11611	CA	03
Greenway Valley	49.36361	-99.09501	CA	03
Gregg	49.97943	-99.29721	CA	03
Gretna	49.00779	-97.56241	CA	03
Grey	49.71111	-98.07573	CA	03
Grifton	51.3328	-100.65147	CA	03
Grindstone Rapids	55.50764	-99.30699	CA	03
Griswold	49.775	-100.47169	CA	03
Grosse Isle	50.06361	-97.44237	CA	03
Gull Rapids	56.34445	-95.19812	CA	03
Gunneechogizi Narrows	58.05469	-101.82993	CA	03
Gunn Rapids	58.8723	-97.93863	CA	03
Gun Rapids	52.58142	-96.83671	CA	03
Gunton	50.31811	-97.26676	CA	03
Gypsumville	51.7689	-98.63544	CA	03
Hacienda	49.8606	-97.36426	CA	03
Hadashville	49.67669	-95.90804	CA	03
Hahasew Rapids	54.68411	-95.79623	CA	03
Halbstadt	49.04558	-97.37069	CA	03
Halcrow	54.17729	-100.6255	CA	03
Halicz	51.3019	-100.33335	CA	03
Halmarsons Pothole	50.17832	-98.20822	CA	03
Halstrom Cut	50.32582	-95.18551	CA	03
Hamburg	49.215	-97.79793	CA	03
Hamilton Heights	49.87892	-99.97396	CA	03
Hamilton Rapids	59.73431	-100.24114	CA	03
Hamiota	50.16501	-100.59669	CA	03
Hamiota	50.18061	-100.59699	CA	03
Hanover	49.46669	-96.83392	CA	03
Harcus	50.71812	-98.83326	CA	03
Harding	49.99031	-100.5334	CA	03
Hargrave	49.9172	-101.07283	CA	03
Harlington	52.02689	-101.444	CA	03
Harmsworth	49.9708	-100.98672	CA	03
Harperville	50.40422	-97.67149	CA	03
Harrison	50.46611	-100.08584	CA	03
Harrison Rapids	58.8482	-97.28327	CA	03
Harris Rapids	59.28433	-97.68443	CA	03
Harrowby	50.75559	-101.45312	CA	03
Harry Cox Wildlife Refuge	52.19111	-101.03507	CA	03
Harte	49.98563	-99.46803	CA	03
Hartney	49.4808	-100.5234	CA	03
Hartney Junction	49.45312	-99.49473	CA	03
Harwill	51.29191	-97.6868	CA	03
Haskett	49.01829	-97.97295	CA	03
Hatchery Bluff	50.98172	-98.84046	CA	03
Hayland	50.99062	-98.72885	CA	03
Hay Narrows	57.38139	-97.4038	CA	03
Hay Rapids	59.60213	-96.75604	CA	03
Haywood	49.66671	-98.19714	CA	03
Hazel	49.87859	-96.24777	CA	03
Hazelglen	50.0181	-96.6364	CA	03
Headingley	49.8753	-97.40896	CA	03
Headingley	49.8697	-97.38626	CA	03
Heaman	55.91189	-101.28928	CA	03
Heaslip	49.47421	-100.01507	CA	03
Hecla	51.13502	-96.66593	CA	03
Helston	50.13033	-99.10969	CA	03
Herchmer	57.3706	-94.16961	CA	03
Herriot	56.36492	-101.26065	CA	03
Hickey	49.02498	-95.51331	CA	03
High Bluff	50.01892	-98.14882	CA	03
High Bluff	49.97362	-98.14932	CA	03
Highland Glen	50.0778	-96.78501	CA	03
High Portage	53.12114	-100.33052	CA	03
Hilbre	51.50331	-98.59404	CA	03
Hleethelteedayeezhi Rapids	59.58261	-99.71158	CA	03
Hobyaykayaza Narrows	58.08529	-101.83713	CA	03
Hochfeld	49.0781	-97.93765	CA	03
Hochstadt	49.47419	-96.87343	CA	03
Hockin	55.27655	-97.8311	CA	03
Hoctor	49.87169	-95.69223	CA	03
Hodgson	51.21501	-97.57239	CA	03
Hole in the Wall	53.02563	-98.8418	CA	03
Hole or Hollow Water 10	51.16812	-96.28369	CA	03
Holland	49.59751	-98.88017	CA	03
Hollow Water	51.19172	-96.3062	CA	03
Hone	56.21661	-101.31176	CA	03
Hoop and Holler Bend	49.92782	-98.22043	CA	03
Hopover Rapids	55.55824	-99.03747	CA	03
Horod	50.65361	-100.29944	CA	03
Horse Bluff	51.67722	-99.63772	CA	03
Horse Bluff	50.96672	-98.86886	CA	03
Hughes	49.88503	-99.54663	CA	03
Hughes Rapids	59.6371	-100.86979	CA	03
Hummerston	50.11673	-99.31221	CA	03
Huns Valley	50.39222	-99.62082	CA	03
